,   City        ,   District           , Latitude  , Longitude , Population Density (per kmý) , Urbanization Level (%) , Risk Level ,
,---------------,----------------------,-----------,-----------,------------------------------,-------------------------,------------,
, Bangalore     , Bangalore Urban      , 12.9716   , 77.5946   , 4381                         , 88                      , High       ,
, Mysore        , Mysore               , 12.2958   , 76.6394   , 479                          , 65                      , Moderate   ,
, Mangalore     , Dakshina Kannada     , 12.9141   , 74.8560   , 1020                         , 75                      , High       ,
, Hubli         , Dharwad              , 15.3647   , 75.1240   , 430                          , 58                      , Moderate   ,
, Belgaum       , Belagavi             , 15.8497   , 74.4977   , 314                          , 49                      , Moderate   ,
, Shimoga       , Shivamogga           , 13.9299   , 75.5681   , 306                          , 42                      , Low        ,
, Tumkur        , Tumakuru             , 13.3409   , 77.1010   , 280                          , 41                      , Low        ,
, Davangere     , Davangere            , 14.4663   , 75.9240   , 400                          , 60                      , Moderate   ,
, Hassan        , Hassan               , 13.0079   , 76.1000   , 240                          , 35                      , Low        ,
, Gulbarga      , Kalaburagi           , 17.3297   , 76.8343   , 223                          , 33                      , Low        ,
, Bellary       , Ballari              , 15.1394   , 76.9214   , 298                          , 40                      , Moderate   ,
, Bidar         , Bidar                , 17.9133   , 77.5301   , 263                          , 36                      , Low        ,
, Raichur       , Raichur              , 16.2076   , 77.3463   , 215                          , 32                      , Low        ,
, Chitradurga   , Chitradurga          , 14.2224   , 76.4000   , 192                          , 29                      , Low        ,
, Kolar         , Kolar                , 13.1367   , 78.1291   , 306                          , 44                      , Moderate   ,
, Mandya        , Mandya               , 12.5222   , 76.8958   , 382                          , 52                      , Moderate   ,
,   City           ,   District            , Latitude  , Longitude , Population Density (per kmý) , Urbanization Level (%) , Risk Level ,
,------------------,------------------------,-----------,-----------,------------------------------,-------------------------,------------,
, Udupi            , Udupi                  , 13.3409   , 74.7421   , 437                          , 56                      , Moderate   ,
, Karwar           , Uttara Kannada         , 14.8076   , 74.1315   , 265                          , 38                      , Low        ,
, Bagalkot         , Bagalkot               , 16.1817   , 75.6958   , 273                          , 40                      , Moderate   ,
, Haveri           , Haveri                 , 14.7951   , 75.4040   , 237                          , 35                      , Low        ,
, Gadag            , Gadag                  , 15.4298   , 75.6290   , 228                          , 33                      , Low        ,
, Chikmagalur      , Chikmagalur            , 13.3161   , 75.7721   , 189                          , 28                      , Low        ,
, Ramnagara        , Ramanagara             , 12.7229   , 77.2812   , 295                          , 43                      , Moderate   ,
, Koppal           , Koppal                 , 15.3452   , 76.1548   , 216                          , 30                      , Low        ,
, Yadgir           , Yadgir                 , 16.7702   , 77.1375   , 189                          , 27                      , Low        ,
, Chamarajanagar   , Chamarajanagar         , 11.9260   , 76.9397   , 175                          , 26                      , Low        ,
, Tiptur           , Tumakuru               , 13.2595   , 76.4780   , 212                          , 31                      , Low        ,
, Doddaballapura   , Bangalore Rural        , 13.2926   , 77.5439   , 328                          , 46                      , Moderate   ,
, Bhadravati       , Shivamogga             , 13.8485   , 75.7055   , 380                          , 50                      , Moderate   ,
, Hospet           , Vijayanagara           , 15.2686   , 76.3880   , 342                          , 48                      , Moderate   ,
, Madikeri         , Kodagu                 , 12.4244   , 75.7382   , 162                          , 24                      , Low        ,
